P2,P1,Time
14,22,8898297
15,22,10664033
16,22,9511552
17,22,10326906
18,22,12483453
19,22,8286486
20,22,9991436
21,22,10667630
22,22,9756165
23,22,8717346
24,22,9697328
25,22,8724877
26,22,10076960
27,22,9064760
28,22,12624650
29,22,9917737
30,22,10672893
40,22,8661712
50,22,9883435
60,22,11087559
70,22,11246455
80,22,8816971
90,22,9775756
100,22,12762609
200,22,9821750
1,23,12655803
2,23,15234997
3,23,8617387
4,23,15856228
5,23,9811938
6,23,12024597
7,23,14136109
8,23,8444435
9,23,12791033
10,23,11146921
11,23,8647502
12,23,10320805
13,23,10196777
14,23,8673666
15,23,11899677
16,23,10209907
17,23,11100367
18,23,9837442
19,23,9039625
20,23,32280007
21,23,27538040
22,23,27473268
23,23,22066300
24,23,29292591
25,23,19793069
26,23,24116427
27,23,20704373
28,23,24728177
29,23,31813988
30,23,16179401
40,23,10184478
50,23,8737091
60,23,12889173
70,23,11152799
80,23,10391284
90,23,13292853
100,23,12423903
200,23,11974481
1,24,13938318
2,24,14200221
3,24,12661987
4,24,15846281
5,24,11720813
6,24,11730385
7,24,14085686
8,24,9648289
9,24,15130781
10,24,10752735
11,24,10945860
12,24,13624274
13,24,15074013
14,24,9764810
15,24,13872275
16,24,12191238
17,24,10024458
18,24,13901920
19,24,12107330
20,24,12377174
21,24,14705169
22,24,10058104
23,24,9693416
24,24,14449317
25,24,12193918
26,24,14127254
27,24,12340677
28,24,14942974
29,24,13511327
30,24,12443277
40,24,12895196
50,24,11458627
60,24,10578384
70,24,9521692
80,24,34918267
90,24,27576787
100,24,15178493
200,24,8501652
1,25,11239354
2,25,16686212
3,25,10455076
4,25,10941202
5,25,12666452
6,25,13074961
7,25,12339848
8,25,11773051
9,25,12478680
10,25,11997280
11,25,12041762
12,25,14612028
13,25,9636792
14,25,15749894
15,25,11351733
16,25,13644020
17,25,13624786
18,25,12073264
19,25,13789019
20,25,9596827
21,25,13715061
22,25,10659997
23,25,9622090
24,25,14570830
25,25,10279623
26,25,11964063
27,25,11011965
28,25,13506958
29,25,12507767
30,25,12040367
40,25,12474342
50,25,11203211
60,25,11993731
70,25,13290936
80,25,11480097
90,25,10366665
100,25,13422340
200,25,9944411
1,26,16176207
2,26,12616114
3,26,13982626
4,26,14160004
5,26,14331978
6,26,12863535
7,26,15127012
8,26,12236050
9,26,9487070
10,26,12915706
11,26,15293654
12,26,9979152
13,26,11786396
14,26,14144387
15,26,10902322
16,26,9940079
17,26,11755332
18,26,15539359
19,26,13241403
20,26,13292731
21,26,9904554
22,26,13479717
23,26,11047076
24,26,14589878
25,26,9167875
26,26,13600176
27,26,14279673
28,26,13849138
29,26,10333384
30,26,12553499
40,26,9806098
50,26,13196177
60,26,10264471
70,26,13525658
80,26,9833006
90,26,13882137
